topo_id,state,county,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
41045,OR,Malheur,195750.0,189900.0,192450.0,179250.0,174950.0,175000.0,170000.0,174000.0,184500.0,180000.0,179450.0,171450.0,179900.0,179900.0,189500.0,179900.0,186250.0,176449.5,165000.0,159900.0,164000.0,159900.0,149950.0,144750.0,145500.0,148700.0,149900.0,154900.0,150000.0,150000.0,144900.0,145000.0,139990.0,138450.0,139900.0,139900.0,139200.0,143900.0,139950.0,162900.0,159950.0,162000.0,157400.0,154900.0,159900.0,153450.0,154900.0,156950.0,146250.0,159900.0,155000.0,155000.0,144900.0,145950.0,149900.0,145950.0,144450.0,144000.0,145000.0,158000.0,156500.0,147000.0,139950.0,139900.0,149250.0,151950.0,139950.0,143450.0,142400.0,143500.0,138000.0,138700.0,143700.0,144900.0,135000.0,145000.0,151249.5,149900.0,155000.0,154900.0,158000.0,154900.0,159250.0,158500.0,148200.0,148900.0,148200.0,149900.0,154450.0,167400.0,154900.0,156749.5,160200.0,169900.0,169999.0,174950.0,169000.0,149950.0,164200.0,171700.0,181999.5,172400.0,174900.0,174900.0
41047,OR,Marion,218257.14285714287,216797.07142857142,212500.0,211085.7142857143,211957.14285714287,212942.85714285713,212250.0,212802.7142857143,209335.57142857142,207307.14285714287,204807.14285714287,198614.2857142857,198185.7142857143,196235.7142857143,190150.0,188221.42857142858,191192.85714285713,190397.5,192390.35714285713,191057.92857142858,190246.42857142858,188078.57142857142,182807.14285714287,179092.85714285713,179182.14285714287,179028.57142857142,183735.7142857143,184357.85714285713,182024.92857142858,181964.2857142857,185878.57142857142,184800.0,180264.2857142857,179285.7142857143,176928.57142857142,177707.14285714287,177092.85714285713,182192.85714285713,181800.0,189101.07142857142,194364.2857142857,198964.2857142857,202671.42857142858,203850.0,206642.85714285713,202353.57142857142,201262.85714285713,203024.42857142858,199686.7857142857,202883.57142857142,206827.14285714287,209809.7857142857,208264.57142857142,213442.85714285713,215725.57142857142,215607.14285714287,214100.0,209935.7142857143,213650.0,214871.42857142858,218457.14285714287,214935.7142857143,220078.57142857142,222535.7142857143,229835.7142857143,235300.0,234196.2857142857,237428.57142857142,243107.14285714287,241332.14285714287,247050.0,245171.42857142858,246657.14285714287,253257.14285714287,253135.7142857143,251457.14285714287,253000.0,259742.85714285713,263816.0714285714,265155.0,265514.14285714284,265492.85714285716,271907.14285714284,269771.4285714286,272735.35714285716,269214.28571428574,273971.4285714286,283035.71428571426,284992.85714285716,284242.85714285716,288328.5,289763.9285714286,287150.0,295085.71428571426,301857.14285714284,303342.85714285716,306100.0,310442.85714285716,308314.28571428574,309371.4285714286,314242.85714285716,319257.0,322364.28571428574,323450.0
41051,OR,Multnomah,269416.84210526315,267881.5789473684,265531.5789473684,261786.2105263158,264057.8947368421,261093.42105263157,260994.65789473685,258028.63157894736,250730.0,248510.44736842104,243386.73684210525,239646.26315789475,233705.2105263158,231369.97368421053,232113.15789473685,232193.3947368421,238332.63157894736,239907.7894736842,239460.52631578947,238938.15789473685,240739.47368421053,240606.31578947368,235572.36842105264,234982.2894736842,232479.02631578947,230579.2105263158,232626.31578947368,239571.05263157896,242175.0,245202.63157894736,249385.52631578947,248372.92105263157,246764.52631578947,247536.68421052632,246264.44736842104,247526.02631578947,253415.52631578947,258260.26315789475,264896.05263157893,271531.0,271644.7368421053,275794.7368421053,274861.84210526315,278585.5263157895,282665.65789473685,282344.0,289774.7368421053,290146.0,289821.05263157893,302726.25,306633.3333333333,315640.88636363635,313620.4318181818,320238.63636363635,320513.70454545453,322499.88636363635,318000.45454545453,315799.4090909091,318011.3409090909,322177.13636363635,331624.61363636365,334755.1590909091,343064.1956521739,345480.4347826087,354198.9130434783,357333.67391304346,357386.9347826087,359535.82608695654,359422.847826087,366073.8695652174,378670.8125,380738.5416666667,381176.8541666667,382403.9583333333,396475.08,400545.0,406185.6,409837.98,413196.94,414969.0,417174.46,420859.0,428860.75,435271.73076923075,443501.71153846156,445447.9423076923,446525.17307692306,450918.23076923075,464895.35185185185,464587.46428571426,463130.98214285716,462249.0535714286,463674.0,462930.6785714286,457132.0535714286,451735.71428571426,455082.0,458731.0714285714,460263.39285714284,472495.125,471661.5714285714,475225.23214285716,472734.58928571426,476921.21428571426
41053,OR,Polk,223999.5,223675.0,223925.0,227050.0,226300.0,222300.0,219950.0,219925.0,222700.0,214400.0,222450.0,212425.0,207450.0,194175.0,187400.0,179950.0,182450.0,181450.0,184475.0,182075.0,187700.0,193600.0,186075.0,180475.0,184200.0,182000.0,164901.25,177225.0,177225.0,192475.0,184800.0,194450.0,192175.0,189800.0,186000.0,182375.0,183725.0,184575.0,184450.0,194450.0,202450.0,219900.0,226475.0,224875.0,219700.0,225425.0,223500.0,220000.0,212450.0,205475.0,206875.0,205475.0,223575.0,224475.0,229950.0,225875.0,227625.0,221250.0,214950.0,218900.0,223650.0,220575.0,219350.0,231225.0,241725.0,244900.0,243322.5,242200.0,239900.0,236975.0,233500.0,234900.0,234950.0,234421.25,237000.0,241200.0,254975.0,268200.0,267000.0,271475.0,282450.0,278945.0,282000.0,278950.0,279925.0,287449.5,277450.0,278225.0,281000.0,279822.5,279550.0,278625.0,278450.0,289900.0,299700.0,302225.0,323995.0,320200.0,324300.0,317400.0,317500.0,306674.75,313950.0,310950.0
41057,OR,Tillamook,314000.0,269000.0,300000.0,300000.0,299250.0,300000.0,298500.0,295500.0,291000.0,356483.3333333333,350633.3333333333,340783.3333333333,350666.5,349583.0,347833.1666666667,372666.6666666667,379333.3333333333,368750.0,369937.5,369893.75,364250.0,342112.5,342362.5,352500.0,356375.0,343850.0,337250.0,340100.0,338350.0,347500.0,346125.0,341500.0,339875.0,340725.0,342062.5,334612.5,341750.0,329612.5,330725.0,335737.5,345237.5,361475.0,343111.25,334000.0,326225.0,325124.875,323787.5,339312.5,333750.0,334700.0,330750.0,334375.0,325875.0,320437.5,331612.5,323112.5,324212.5,327912.5,339250.0,342850.0,340450.0,350000.0,354362.5,350087.5,355250.0,355687.5,351468.75,350037.5,347875.0,350943.75,353362.5,359675.0,364600.0,368862.5,375237.5,366500.0,351579.8,349579.8,368800.0,363530.0,363599.9,369590.0,366570.0,378080.0,371820.0,367190.0,362980.0,374890.0,384070.0,391890.0,395620.0,384650.0,392560.0,386420.0,390090.0,393810.0,405540.0,401190.0,393675.0,392780.0,403019.9,404799.8,418440.0,424060.0
41059,OR,Umatilla,154575.0,159200.0,160400.0,166010.0,169535.0,173500.0,174556.25,175035.0,172350.0,178754.16666666666,178500.0,175770.83333333334,174104.16666666666,173583.33333333334,173904.16666666666,170250.0,174650.0,177283.33333333334,171416.66666666666,174733.33333333334,168966.66666666666,172700.0,174716.66666666666,170633.33333333334,164450.0,163325.0,164300.0,161416.66666666666,169466.66666666666,174878.33333333334,171550.0,170133.33333333334,170566.66666666666,162833.33333333334,169150.0,170216.66666666666,174683.33333333334,169550.0,171741.66666666666,174800.0,181466.66666666666,177850.0,179088.33333333334,172133.33333333334,169866.66666666666,169866.66666666666,173750.0,175150.0,176583.33333333334,179266.66666666666,181261.66666666666,181666.66666666666,182766.66666666666,182816.66666666666,187466.66666666666,186780.33333333334,181466.66666666666,175760.66666666666,170066.66666666666,172266.66666666666,168466.66666666666,173708.33333333334,164750.0,170066.66666666666,171600.0,169166.66666666666,169416.66666666666,169966.66666666666,170600.0,171466.66666666666,172125.0,174983.33333333334,172050.0,172758.33333333334,171533.33333333334,172133.33333333334,172966.66666666666,177783.0,178266.66666666666,176600.0,173133.33333333334,175266.66666666666,174416.66666666666,177516.66666666666,172616.66666666666,173233.33333333334,173300.0,176650.0,188250.0,188100.0,185383.33333333334,185716.66666666666,194633.33333333334,192400.0,189185.0,187633.33333333334,190816.66666666666,195950.0,199534.33333333334,208650.0,210633.33333333334,214845.0,216566.66666666666,217250.0
41065,OR,Wasco,185000.0,181950.0,189000.0,190900.0,199000.0,200000.0,200000.0,199000.0,199000.0,199000.0,199000.0,199000.0,199950.0,198500.0,199000.0,200000.0,199450.0,200000.0,206000.0,199975.0,200000.0,199000.0,189900.0,188500.0,179500.0,183750.0,195000.0,193000.0,195000.0,190999.5,190950.0,188250.0,184450.0,179000.0,179450.0,179700.0,174250.0,180900.0,179450.0,185000.0,188000.0,189999.0,189900.0,181500.0,180000.0,175000.0,175000.0,176000.0,175400.0,177450.0,175000.0,179300.0,169700.0,169900.0,178900.0,179000.0,185000.0,179900.0,179900.0,179950.0,179900.0,188250.0,197450.0,189950.0,189950.0,199500.0,199500.0,199500.0,199900.0,199500.0,199900.0,202800.0,207500.0,218000.0,219000.0,219900.0,229900.0,229900.0,229000.0,229000.0,228750.0,225000.0,223000.0,219000.0,224000.0,225000.0,237500.0,239500.0,241960.0,259900.0,260000.0,259900.0,257000.0,249900.0,245000.0,242445.0,239900.0,272000.0,234050.0,249000.0,249000.0,264950.0,279000.0,277500.0
41067,OR,Washington,268941.6666666667,267808.125,263550.0,261127.45833333334,259849.70833333334,260133.29166666666,256831.20833333334,253627.0,247729.16666666666,245993.70833333334,246129.16666666666,240854.16666666666,237956.25,235329.16666666666,237312.5,238485.5,236247.70833333334,238456.125,240424.5,237460.83333333334,234808.33333333334,231316.66666666666,222662.5,218659.04166666666,216787.5,218585.41666666666,220687.45833333334,228995.41666666666,238391.66666666666,241250.0,244678.0,247568.70833333334,247129.16666666666,248913.83333333334,245524.58333333334,244807.5,245208.33333333334,251884.16666666666,253625.0,262069.75,270254.1666666667,276120.4166666667,282945.8333333333,283220.75,279445.8333333333,282827.0833333333,283833.3333333333,280116.4583333333,276623.75,283628.75,286610.3333333333,290337.5,300826.1538461539,314301.3461538461,315268.8461538461,315245.92307692306,308665.23076923075,303795.6153846154,302952.92307692306,303992.3076923077,302665.1923076923,303809.6153846154,315888.26923076925,319680.73076923075,324511.53846153844,330532.6153846154,334992.3076923077,334294.23076923075,335601.92307692306,337444.23076923075,344122.3076923077,347340.76923076925,353899.6153846154,361184.23076923075,368887.6923076923,378071.8461538461,380444.03846153844,379415.3846153846,380280.53571428574,374008.5,377164.0714285714,377898.89285714284,383317.0714285714,389331.8214285714,394252.5,402978.1666666667,406426.1666666667,410512.5,412273.0,416375.9666666667,417148.26666666666,414829.26666666666,414212.6666666667,412055.93333333335,412165.6666666667,414250.0,418303.3333333333,426053.0,431392.6,442236.3333333333,444839.56666666665,439633.13333333336,434439.1666666667,432143.0
41071,OR,Yamhill,247400.0,242475.0,240797.5,237450.0,244900.0,244450.0,242500.0,244900.0,237400.0,234900.0,236475.0,227450.0,231950.0,217950.0,219175.0,224450.0,234950.0,239675.0,242400.0,247425.0,251675.0,253400.0,239200.0,224575.0,224675.0,214900.0,214450.0,218450.0,226275.0,225000.0,241175.0,249700.0,252519.25,255750.0,243500.0,241200.0,229725.0,243200.0,241124.75,257125.0,271150.0,264900.0,273700.0,275975.0,277750.0,278450.0,275925.0,264900.0,272225.0,270450.0,275662.5,269950.0,277875.0,274900.0,276187.5,284175.0,278450.0,274675.0,265850.0,263075.0,272400.0,277400.0,278175.0,277400.0,283900.0,291000.0,283450.0,300725.0,302400.0,301750.0,292400.0,288150.0,284925.0,297487.5,304450.0,305950.0,312900.0,323850.0,332200.0,334900.0,332400.0,333425.0,342425.0,338225.0,348950.0,340925.0,335725.0,375283.3333333333,379150.0,381616.6666666667,374808.3333333333,372433.3333333333,368950.0,358791.6666666667,359125.6666666667,358309.1666666667,365625.0,369091.6666666667,371616.6666666667,385250.0,400716.6666666667,404400.0,397850.0,393583.3333333333
42001,PA,Adams,229900.0,229925.0,225000.0,228900.0,229900.0,223000.0,229450.0,229900.0,239900.0,239900.0,239900.0,234000.0,239500.0,236500.0,225000.0,225000.0,226900.0,230000.0,239000.0,238000.0,237000.0,236000.0,229900.0,219900.0,223500.0,209950.0,225000.0,224500.0,222000.0,225000.0,209900.0,199900.0,209950.0,215000.0,199900.0,199900.0,199900.0,204900.0,208400.0,209711.5,217940.0,236900.0,235658.5,232009.0,234433.5,234636.0,233011.0,251232.5,246049.5,218292.0,212354.0,219549.0,222400.0,220244.25,233650.0,231525.5,247997.0,247999.0,243197.0,243638.0,243890.5,231237.5,226914.5,228866.5,229239.5,240231.5,242827.5,245527.5,258464.5,251096.75,250955.5,251506.5,251262.0,257044.75,268437.0,260749.16666666666,270226.6666666667,265722.3333333333,258255.66666666666,263560.0,278153.3333333333,279232.3333333333,269006.5,277565.3333333333,274116.3333333333,263264.3333333333,257430.66666666666,260664.0,265120.6666666667,257168.0,225024.25,236340.5,239314.25,236867.875,235730.25,243108.5,244932.625,240025.75,244952.125,251988.75,245602.25,248351.25,244536.75,242688.0
42003,PA,Allegheny,160370.42,161449.56,170614.92307692306,164853.6851851852,165867.40740740742,165557.40740740742,162485.14285714287,162637.5,161286.2068965517,158951.5344827586,159165.4655172414,157913.93103448275,158672.58620689655,160113.25862068965,158091.75862068965,158116.1551724138,160913.7931034483,160551.8620689655,158830.06896551725,157018.58620689655,157914.06896551725,157786.37931034484,159888.91379310345,158228.4827586207,157013.44827586206,156848.24137931035,157986.0344827586,160858.10344827586,162739.12068965516,163363.60344827586,159491.37931034484,160628.9655172414,160544.6551724138,159213.72413793104,160723.1724137931,159181.8275862069,161448.7931034483,162928.91379310345,163660.1379310345,164989.12068965516,167132.24137931035,168878.94827586206,166521.91379310345,164440.9655172414,163191.89655172414,163872.06896551725,163932.24137931035,162332.39655172414,164062.06896551725,166447.0344827586,167164.62068965516,170358.62068965516,172113.7931034483,172309.6551724138,171155.75862068965,172346.55172413794,170830.6896551724,171901.37931034484,170173.9655172414,168499.73333333334,168849.83333333334,169819.35483870967,170004.1935483871,172444.84375,174330.15625,177230.734375,176048.40625,172433.48484848486,172324.22727272726,173961.5,173711.75,172067.45588235295,172471.57352941178,179610.2,176965.64864864864,177775.66216216216,178909.9871794872,180885.76923076922,178775.1794871795,177937.14102564103,177733.0128205128,175450.79487179487,176884.7125,176148.7375,176776.1875,179219.6125,182484.05952380953,188354.61904761905,191576.13636363635,195523.29347826086,192466.5,190788.36170212767,190765.8510638298,189465.51041666666,190311.0,187050.71875,188600.39583333334,190200.52083333334,191283.46875,194254.05208333334,196643.58333333334,195970.94791666666,196007.17708333334,195362.0625
42005,PA,Armstrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109374.0,111950.0,99200.0,112950.0,126000.0,124900.0,125000.0,117450.0,108225.0,102400.0,98300.0,88700.0,91175.0,96650.0,100900.0,101580.5,101950.0,105925.0,103450.0,112400.0
42007,PA,Beaver,111283.33333333333,114333.33333333333,118116.66666666667,111700.0,113400.0,114483.33333333333,109600.0,115633.33333333333,114600.0,111666.66666666667,110433.33333333333,108133.33333333333,112333.33333333333,112900.0,113500.0,108350.0,115683.33333333333,115500.0,111566.66666666667,107133.33333333333,107850.0,107116.66666666667,107283.33333333333,107300.0,108300.0,108300.0,108950.0,106966.66666666667,111600.0,110750.0,108266.66666666667,108933.33333333333,105083.33333333333,101933.33333333333,100191.83333333333,101600.0,98633.33333333333,127650.0,121670.0,129630.0,131879.1,127678.2,128620.0,125240.0,125200.0,124420.0,128070.0,130159.9,126729.1,126179.3,133973.7,137388.7,137928.0,137199.0,136620.0,134990.0,140520.0,137720.0,135570.0,134060.0,132650.0,130930.0,137589.9,138249.9,139349.9,139969.8,138379.0,140257.9,139558.0,135339.0,135180.0,130620.0,129960.0,130799.6,136630.0,174050.0,174016.66666666666,173098.25,173816.66666666666,169250.0,168808.25,166756.66666666666,161533.33333333334,165916.66666666666,170891.66666666666,172007.14285714287,169255.7142857143,169721.42857142858,170949.85714285713,170149.2857142857,174307.14285714287,174282.14285714287,175442.85714285713,175778.57142857142,172449.2857142857,177085.57142857142,176078.57142857142,173885.7142857143,178421.42857142858,177871.42857142858,178707.14285714287,179528.35714285713,179307.0,179056.42857142858
42009,PA,Bedford,0.0,0.0,0.0,0.0,184450.0,166950.0,162000.0,159900.0,175900.0,184450.0,181950.0,179000.0,168500.0,173500.0,162450.0,169000.0,170750.0,168000.0,169000.0,159500.0,169900.0,174950.0,149000.0,165000.0,169950.0,168950.0,176500.0,176000.0,149900.0,133750.0,137450.0,140000.0,157200.0,156950.0,166200.0,149900.0,147700.0,147900.0,149950.0,149900.0,149950.0,149900.0,149900.0,159750.0,179450.0,169900.0,169000.0,169000.0,150000.0,158000.0,169900.0,169900.0,165000.0,159000.0,145000.0,150000.0,169900.0,159000.0,159000.0,174900.0,154900.0,139900.0,154900.0,165000.0,165000.0,168900.0,160950.0,149900.0,164900.0,167425.0,172500.0,169475.0,159000.0,154475.0,163500.0,149900.0,158450.0,161950.0,149900.0,139900.0,144900.0,148500.0,147000.0,148500.0,148500.0,144450.0,149950.0,147000.0,142925.0,143400.0,150000.0,147450.0,147450.0,145675.0,144700.0,148575.0,154450.0,161975.0,158475.0,164825.0,169700.0,167225.0,164950.0,155200.0
42011,PA,Berks,173972.63636363635,173500.0,170233.0,172759.75,173563.58333333334,172994.66666666666,172910.5,170710.16666666666,171372.875,168860.875,169247.66666666666,171338.95833333334,168837.08333333334,170186.45833333334,167204.58333333334,168877.45833333334,169770.41666666666,170358.75,168010.58333333334,166542.91666666666,160557.5,161349.58333333334,159903.75,159742.83333333334,158550.41666666666,147850.76923076922,149564.23076923078,148718.6923076923,150503.11538461538,150985.76923076922,148354.53846153847,149318.3076923077,148354.8076923077,147599.38461538462,147737.92307692306,146930.0,147961.65384615384,147009.07692307694,146586.76923076922,149096.0,147966.3076923077,148768.53846153847,153314.73076923078,151103.3076923077,150824.6923076923,151698.46153846153,148329.03846153847,149458.92307692306,149981.84615384616,145269.84615384616,145293.0,146384.84615384616,148738.6923076923,152382.15384615384,151828.96153846153,150429.42307692306,153013.42307692306,149255.46153846153,151151.38461538462,150681.88461538462,149599.53846153847,147105.0,150653.5,151937.0,151694.03846153847,154464.07692307694,155131.96153846153,154763.34615384616,154115.65384615384,153472.3076923077,153660.42307692306,154275.53846153847,153650.76923076922,151871.3076923077,155330.96153846153,155490.65384615384,157168.23076923078,159782.84615384616,160584.84615384616,159809.03846153847,160782.11538461538,161383.38461538462,164178.61538461538,164050.15384615384,161237.57692307694,163493.26923076922,172328.4642857143,179480.06666666668,181946.3,185263.56666666668,185567.36666666667,184277.4,184191.6,182646.7,182807.26666666666,184857.36666666667,183939.53333333333,184342.33333333334,185557.7,186376.66666666666,188890.4,190431.93333333332,194254.0,191936.1
42013,PA,Blair,85400.0,85900.0,89900.0,87900.0,84900.0,87400.0,89900.0,89900.0,84500.0,83900.0,85000.0,87500.0,86250.0,84900.0,89000.0,95900.0,95000.0,94700.0,93400.0,92000.0,91900.0,89900.0,94700.0,90000.0,90000.0,89950.0,89950.0,89500.0,95000.0,95000.0,92950.0,95500.0,92900.0,94000.0,89900.0,89700.0,89000.0,81400.0,81950.0,89900.0,89900.0,89900.0,89900.0,89000.0,84900.0,79900.0,79900.0,79000.0,79900.0,79700.0,79500.0,79500.0,79900.0,84900.0,84900.0,85450.0,80000.0,81000.0,74900.0,72900.0,71000.0,77900.0,89900.0,89900.0,89900.0,89900.0,89900.0,89900.0,89900.0,89900.0,86850.0,86850.0,79900.0,89200.0,90250.0,92900.0,108900.0,104900.0,107900.0,101000.0,94500.0,85000.0,79900.0,79000.0,78000.0,75400.0,76950.0,87200.0,95000.0,99000.0,99000.0,92400.0,159225.0,152450.0,142250.0,137450.0,137450.0,141175.0,138225.0,139950.0,145250.0,144700.0,142500.0,144175.0
42015,PA,Bradford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164950.0,179675.0,169900.0,173500.0,170375.0,167900.0,158675.0,156975.0,152175.0,158425.0,156700.0,148000.0,147450.0,142400.0,149450.0,152633.33333333334,155633.33333333334,151366.66666666666,148383.33333333334,147400.0,147566.66666666666,144416.66666666666,148333.33333333334,150666.66666666666,148266.66666666666,149900.0,148816.66666666666,146233.33333333334,153433.33333333334,149333.33333333334,145950.0,148966.66666666666,147983.33333333334,148950.0,149066.66666666666,149633.33333333334,148933.33333333334,154416.66666666666,155200.0,158800.0,155600.0,156600.0,156033.33333333334,152666.66666666666,151150.0,150150.0,142866.66666666666,139466.66666666666,145466.66666666666,147816.5,152766.66666666666,144700.0,142933.33333333334,144766.66666666666,143100.0,141600.0,143266.66666666666,136683.33333333334,143787.5,140512.5,142600.0,146675.0,142287.5,139200.0,138649.375,137825.0,147200.0,144312.5,141461.875,134800.0,133562.5,136575.0,132712.5,133712.5,135087.5,134262.5,134537.5
